8.00405e-05	-10351555.02	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	8416.14,8416.14,10541.8,8811.33,6485.23,4834.52,3788.25,3144.7,2758.32,2536.61,2424.38,2386.96,2401.97,2453.33,2526.08,2606.17,2683.06,2748.93,2797.17,2823.6,2826.29,2803.39,2752.69,2675.21,2579.82,2487.13,2429.67,2449.8,2449.8,2596.92,2596.92,2596.92
8.00405e-05	-10343415.43	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	8636.26,8636.26,14509.9,12420.6,8424.08,5605.77,3926.34,2968.01,2434.19,2151.38,2025.05,2001.06,2047.27,2141.39,2261.65,2387.17,2502.92,2598.18,2663.46,2692.91,2684.14,2634.75,2542.28,2411.27,2260.26,2124.01,2047.55,2084.62,2084.62,2327.67,2327.67,2327.67
8.00405e-05	-10341047.36	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	7412.05,7412.05,15867.2,14300.9,9485.48,5987.14,3946.6,2826.47,2229.23,1928.18,1805.35,1796.84,1866.93,1991.06,2143.19,2297.45,2435.9,2546.21,2617.11,2641.89,2618.18,2543.41,2415.52,2243.25,2054.16,1892.9,1809.27,1859.89,1859.89,2171.1,2171.1,2171.1
8.00405e-05	-10340149.64	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	6291.79,6291.79,16237.6,15327.2,10127.2,6222.46,3957.21,2738.83,2106.05,1796.92,1678.5,1681.39,1768.59,1914.71,2090.31,2265.16,2418.99,2538.5,2611.13,2629.59,2591.66,2494.52,2336.51,2130.62,1912.7,1734.78,1648.07,1709.2,1709.2,2073.97,2073.97,2073.97
8.00405e-05	-10339732.25	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	5475.2,5475.2,16281.2,15937.9,10553.5,6392.22,3974.66,2687.93,2030.34,1715.44,1599.78,1610.42,1710.05,1873.07,2067.13,2257.94,2423.38,2549.52,2622.91,2635.76,2585.91,2470,2286.46,2052.35,1811.2,1620.93,1532.67,1601.95,1601.95,2011.95,2011.95,2011.95
8.00405e-05	-10339508.31	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	4906.34,4906.34,16216.5,16307.3,10837.2,6515.02,3992.99,2656.9,1980.81,1661.17,1546.94,1562.8,1671.66,1848.11,2057.17,2260.89,2435.55,2567.06,2641.27,2650,2590.95,2459.85,2254.79,1996.56,1735.91,1535.79,1446.6,1522.27,1522.27,1972.31,1972.31,1972.31
8.00405e-05	-10339376.89	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	4513.41,4513.41,16132.2,16539.8,11030.9,6607.45,4011.91,2638.45,1947.5,1623.43,1509.5,1528.67,1644.37,1831.58,2052.99,2267.22,2449.35,2585.38,2660.74,2666.91,2601.29,2458.31,2235.21,1956.14,1678.67,1470.28,1380.38,1461.13,1461.13,1947.69,1947.69,1947.69
8.00405e-05	-10339295.51	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	4240.49,4240.49,16056.3,16688.8,11164.1,6678.48,4030.78,2628.16,1924.76,1596.4,1481.9,1502.96,1623.66,1819.55,2051.17,2273.99,2462.09,2601.96,2678.76,2683.76,2613.9,2461.93,2223.79,1926.55,1634.3,1418.71,1328.17,1413,1413,1933.54,1933.54,1933.54
8.00405e-05	-10339243.39	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	4049.68,4049.68,15996.1,16784.2,11255.1,6733.83,4049.17,2623.34,1909.26,1576.7,1461.02,1482.9,1607.22,1810.15,2050.24,2280.01,2472.84,2615.87,2694.31,2699.23,2627.05,2468.6,2217.98,1904.78,1599.36,1377.36,1286.2,1374.31,1374.31,1926.85,1926.85,1926.85
8.00405e-05	-10339209.21	0,5.43474e-06,1.1792e-05,1.92285e-05,2.79273e-05,3.81027e-05,5.00053e-05,6.39285e-05,8.02151e-05,9.92663e-05,0.000121552,0.00014762,0.000178113,0.000213782,0.000255506,0.000304313,0.000361405,0.000428189,0.000506308,0.000597689,0.000704581,0.000829619,0.000975881,0.00114697,0.0013471,0.00158121,0.00185506,0.00217539,0.00255009,0.0029884,0.00350112,0.00410087,inf	3915.23,3915.23,15951.7,16844.5,11316,6777.38,4066.83,2622.25,1898.87,1562.24,1444.95,1466.9,1593.77,1802.45,2049.61,2284.98,2481.42,2626.99,2707.11,2712.78,2639.86,2476.99,2216.06,1888.77,1571.47,1343.66,1251.88,1342.67,1342.67,1925.58,1925.58,1925.58
